"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"72","BP","GO:0048870","cell motility",235,-0.316846413428583,-1.84180894457815,0.000102709018078049,0.00724669183106234,0.00622260483794496,1015,"tags=52%, list=36%, signal=36%","BTG1/DNM1L/SETD2/VPS13A/PATZ1/FOXP1/SOS1/ARID2/ROCK1/MYSM1/RHOH/SRP54/RTN4/ZMYND8/OGT/ELMO1/ARRB2/CKLF/SDCBP/MAP4K4/PTEN/OSBPL8/RAB11A/MAP2K1/APC/OXSR1/TMF1/OGDH/PAFAH1B1/SEMA4D/GSK3A/NIPBL/STK4/LRCH1/CAPN7/IQGAP1/MECP2/MAPRE2/ARHGEF2/PRKCQ/LMO4/PARP9/RFFL/SPOCK2/LEF1/CORO1B/SH3KBP1/IL16/PSEN1/ITGAL/MYH9/LDB1/EVL/PRCP/AKIRIN1/ARID4B/ZFAND5/KIF2A/PDE4B/CD2AP/LPXN/GATA3/SORL1/ETS1/CAMK1D/PLCG1/UBE2B/HSPB1/PLEKHO1/BCL11B/LYST/JMY/NINJ1/PAK1/TGFBR2/WNK1/SLK/LCP1/PIK3CD/RERE/ING2/ZNF609/LDLRAD4/HDAC7/SPAG9/GBF1/RIN3/FYN/DOCK8/DOCK10/SUN1/STK26/PKN2/NDE1/BRAF/PIK3CA/CLASP2/MYADM/IL23A/AGO2/IL17RA/RHOBTB3/CD200R1/JAML/PTPRK/PTK2B/ABCC1/ARHGEF7/SOD2/VEGFA/PTGER4/DPP4/VEGFB/ANXA1/TNFAIP3/SAP30/TCAF2/AUTS2/NEDD9/MCTP1/TCAF1/USP9Y"
"73","CC","GO:0005759","mitochondrial matrix",126,0.320127029796086,2.11159638734277,0.000119640023038418,0.00832563447993377,0.00714907361890708,918,"tags=63%, list=32%, signal=44%","SCO2/PNPT1/MRPL24/MRPL11/MRPL40/ARL2/MCCC2/ACOT2/NAXE/PDHA1/MRPS25/PIN4/HSD17B10/REXO2/MRPS23/MRPS36/MRPL1/BOLA3/ETFA/FPGS/TFB1M/C1QBP/MRPL15/OAT/MRPS26/MRPL48/SOD1/THEM4/NDUFAB1/HADH/MRPL12/MRPS17/ALKBH7/MRPS18B/BCAT2/MRPS12/MRPL28/MRPL41/MRPL23/PRDX5/IDH3A/ATP5F1D/MDH2/PAM16/MRPL39/ATP5PB/MRPL58/MRPS21/MPG/MRPL34/NDUFA7/NME4/MTHFD2/SHMT2/ECHS1/GLRX5/MRPL51/MRPL4/GSR/GSTK1/PPA2/MRPS33/ACADVL/TRAP1/MRPL10/ABCE1/TXN2/MRRF/MRPS11/BLOC1S1/MRPS16/SDHAF1/MRPL33/RPUSD3/MRPL16/MRPS34/ETHE1/TFAM/PARG"
"74","BP","GO:0045595","regulation of cell differentiation",231,-0.311349875933137,-1.8080163074532,0.000122156670591259,0.00838589035950807,0.00720081426643213,946,"tags=49%, list=33%, signal=36%","ROCK1/PLAG1/SMAD2/RHOH/GABPA/RTN4/SMAD4/ARRB2/SDCBP/NUMA1/ZFP36L1/VHL/ARID1B/GATAD2B/PTEN/ZBTB1/RYK/MAP2K1/CNOT4/APC/LTBP3/KLF13/PAFAH1B1/SEMA4D/GSK3A/CARD11/STK4/DNM2/TESPA1/HNRNPU/MECP2/ARHGEF2/NPHP3/GPR137/SPOCK2/LEF1/ASXL1/GLG1/GSK3B/DYNLT1/IL6ST/CUL4A/PSEN1/RUNX1/ARID1A/NIN/CHD3/LDB1/AKIRIN1/RBM38/PARP6/YY1/GATA3/OLFM2/SORL1/ETS1/TOB1/BCL11B/NFKBIA/NBR1/LBH/REST/TGFBR2/ADNP/MDM2/PBRM1/SMARCA2/FTO/NFKB1/LDLRAD4/HDAC7/SPAG9/ANKRD26/RARA/CREB1/RAB21/RNF10/BRAF/CLASP2/MYADM/CAMK4/RB1/RAP1A/TCF12/EVI2B/ISG15/IL23A/BICRAL/NREP/ZEB1/ITPKB/TOX/RASGRP1/INPP5D/IL4R/KDM3A/LTA/MAPK14/PTK2B/ARHGEF7/SOD2/NCOA3/MALT1/VEGFA/NFATC1/CHD7/CPNE1/ANXA1/IRF1/NEDD9/BCL11A/GBP1/STAT1/HSPA1A"
"75","BP","GO:0002521","leukocyte differentiation",126,-0.365701393839902,-1.94935154614532,0.000130687260240775,0.00885188376030849,0.0076009544763196,672,"tags=40%, list=24%, signal=32%","GPR137/LEF1/LFNG/CUL4A/PSEN1/RUNX1/SLC39A7/ARID1A/MYH9/AZI2/YY1/GATA3/BCL11B/TGFBR2/IRF2BP2/SP3/IREB2/PBRM1/SMARCA2/PIK3CD/MSH2/RARA/GPR89B/DOCK10/CREB1/BRAF/CAMK4/RB1/EVI2B/RELB/IL23A/ZEB1/ITPKB/TOX/RASGRP1/INPP5D/IL4R/MAPK14/PTK2B/MALT1/ST3GAL1/VEGFA/PTGER4/NFATC1/CHD7/CD40LG/ANXA1/LY9/IRF1/NEDD9/TNFSF13B"
"76","BP","GO:0000122","negative regulation of transcription by RNA polymerase II",175,-0.342449785456043,-1.91346967886095,0.000139028882944604,0.00929298322840251,0.00797971871083713,945,"tags=50%, list=33%, signal=35%","BACH1/BACH2/GABPA/OGT/MTF2/NCOA2/SMAD4/SDCBP/DNMT3A/TBL1XR1/VHL/GATAD2B/ZBTB1/ZNF217/STAT6/DNAJB1/IFI16/SORBS3/SEMA4D/NR3C1/NIPBL/CIR1/LRRFIP1/PHF6/NR2C2/HNRNPU/MXI1/MECP2/KLF3/PARP9/ZBTB25/LEF1/ATRX/BPTF/ERF/PSEN1/RUNX1/KDM5A/CHD3/LDB1/ARID4B/YY1/MZF1/CRY1/GATA3/MIER1/CTCF/REST/SP2/IRF2BP2/FOXK1/CBFA2T2/SP3/MDM2/HCFC1/SMARCA2/ZNF281/ING2/NFKB1/HDAC7/RARA/SATB1/HIPK2/TXNIP/CREBBP/MDM4/SREBF1/RB1/ELK3/ZEB1/WWP2/ZMYM5/HIVEP1/EHMT2/VEGFA/NSD2/PER1/SAP30/FOXK2/JARID2/ZNF224/APBB1/CBX4/PKIA/BCL11A/STAT1/HSPA1A"
"77","CC","GO:0005840","ribosome",89,0.35804629602487,2.18884371381696,0.00014603674076292,0.00963463172825499,0.00827308617527739,886,"tags=75%, list=31%, signal=53%","PNPT1/MRPL24/MRPL11/RPL26L1/MRPL40/MRPS25/MRPS23/MRPL1/RPS10/MRPL15/MRPS26/MRPL48/RPL36/RPL27A/RPL41/MRPL12/MRPS17/RPS29/MRPS18B/MRPS12/RPL34/RPS18/RPL23/MRPL28/MRPL41/MRPL23/RPL14/MRPL39/RPL3/RPS14/RPS28/RPL18/RPL17/RPL12/MRPL58/MRPS21/MRPL34/NDUFA7/APEX1/RPL36A/RPL38/RPL28/RPSA/MRPL51/MRPL4/RPL36AL/RPS27/RPS21/RPS9/MRPS33/RPS6/RSL24D1/MRPL10/RPS4X/RPL37/RPS15/MRPS11/RPL22L1/MRPS16/RPL35A/MRPL33/EIF2A/MRPL16/FAU/RPS25/MRPS34/RPL37A"
"78","BP","GO:0034612","response to tumor necrosis factor",55,-0.457320834438965,-2.07098194085396,0.000151954149052813,0.00989650098959348,0.00849794863258918,518,"tags=44%, list=18%, signal=36%","CYLD/GATA3/NUB1/NFKBIA/LAPTM5/CASP3/HIPK1/NFKB1/TRAF5/SPPL2A/TANK/MAPK14/PTK2B/ERBIN/GBP2/NFATC1/CPNE1/TNFAIP3/SMPD1/TNFSF13B/AFF3/GBP1/STAT1/HSPA1A"
"79","BP","GO:0001819","positive regulation of cytokine production",88,-0.412782173341292,-2.06730946489581,0.000154987116920113,0.00996626017663511,0.00855784960049231,706,"tags=44%, list=25%, signal=34%","ARHGEF2/PRKCQ/IL16/IL6ST/PSEN1/RUNX1/HLA-E/TRIM56/PDE4B/GATA3/SORL1/HSPB1/GLMN/LAPTM5/PIK3CD/MAPKAPK2/KPNA6/RARA/CD226/POU2F2/ZC3HAV1/HK1/ISG15/IL23A/IL17RA/RASGRP1/IL4R/LTA/MAPK14/MALT1/PTGER4/PELI1/CD40LG/ANXA1/LY9/IRF1/STAT1/HSPA1A/GBP5"
"80","BP","GO:0009612","response to mechanical stimulus",28,-0.573334226648351,-2.23002732753909,0.000157689854387691,0.0100133057536184,0.00859824679713938,451,"tags=57%, list=16%, signal=49%","NFKBIA/TGFBR2/MTPN/NFKB1/MAP3K1/FYN/TXNIP/PIK3CA/STRBP/BNIP3/MAPK14/PTK2B/PTGER4/IGFBP2/IRF1/STAT1"
"81","BP","GO:0002694","regulation of leukocyte activation",131,-0.356464528504347,-1.92001616116974,0.000162475905678173,0.0101898469240138,0.00874983954685314,453,"tags=31%, list=16%, signal=28%","KMT5B/TGFBR2/GLMN/ADORA2A/PBRM1/SMARCA2/LAPTM5/RASSF5/CASP3/MSH2/FYN/DOCK8/RARA/SHLD1/CD226/SIT1/BRAF/PIK3CA/CAMK4/IL23A/ZEB1/ITPKB/TOX/ICOS/MAD1L1/RASGRP1/INPP5D/IL4R/MALT1/PELI1/NSD2/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/TNFAIP3/IRF1/NEDD9/TNFSF13B/CD38"
"82","BP","GO:0031327","negative regulation of cellular biosynthetic process",308,-0.290125688257044,-1.73946888996925,0.000168857582465417,0.0104609331576137,0.00898261645361604,957,"tags=45%, list=34%, signal=34%","RSF1/KDM2A/GIGYF2/ROCK1/BACH1/SMAD2/BACH2/GABPA/CSDE1/RPS6KA5/ZMYND8/OGT/MTF2/NCOA2/SMAD4/SDCBP/DNMT3A/TBL1XR1/PHC2/ZFP36L1/VHL/GATAD2B/ZBTB1/LARP1/DNAJC2/ZNF217/STAT6/CNOT4/DNAJB1/IFI16/SORBS3/HNRNPL/SEMA4D/GSK3A/NR3C1/NIPBL/CIR1/TRIM22/LRRFIP1/PHF6/ORMDL3/NR2C2/HNRNPU/MXI1/MECP2/CTC1/KLF3/PARP9/ZBTB25/LEF1/PARP10/ATRX/BPTF/GSK3B/ERF/PSEN1/RUNX1/SCML4/TIA1/KDM5A/CHD3/WDR82/LDB1/MBTD1/ARID4B/TUT7/USP47/YY1/MZF1/CRY1/RCOR3/GATA3/MIER1/PATL1/CTCF/ZNF12/CIRBP/TOB1/PUM1/LBH/REST/SP2/IRF2BP2/FOXK1/CBFA2T2/SP3/IREB2/MDM2/HCFC1/SMARCA2/FTO/ZNF281/RERE/FOXN3/ING2/NFKB1/HDAC7/FYN/RARA/SATB1/CREB1/HIPK2/TXNIP/CREBBP/MDFIC/MDM4/YAF2/SREBF1/RB1/ELK3/RELB/LSM14A/UPF1/ZEB1/DCP2/AGO2/WWP2/ZMYM5/PTPRK/HIVEP1/EHMT2/XRN1/VEGFA/NSD2/PER1/SAP30/ZNF827/FOXK2/JARID2/FMR1/ZNF224/IRF1/APBB1/CBX4/PKIA/CD38/BCL11A/RBAK/STAT1/HSPA1A"
"83","BP","GO:0070988","demethylation",19,-0.628952492697447,-2.19511370877421,0.000195650524528974,0.0118321983881808,0.0101600974141362,693,"tags=68%, list=25%, signal=52%","JMJD1C/ALKBH5/KDM5A/GATA3/UBE2B/FTO/USP7/KDM7A/TOX/KDM3A/KDM4B/KDM6B/UTY"
"84","CC","GO:0005739","mitochondrion",352,0.198565868311038,1.6243791726741,0.000194394644086224,0.0118321983881808,0.0101600974141362,869,"tags=50%, list=31%, signal=40%","TSPO/CHCHD10/SCO2/PNPT1/MRPL24/DHRS4/TICAM1/HEBP2/MRPL11/TMEM102/MRPL40/SP140/ARL2/DUT/MCCC2/ACOT2/NTHL1/MYCBP/UROS/NAXE/PDHA1/MRPS25/TMEM126A/PIN4/CLIC1/HSD17B10/REXO2/MRPS23/MRPS36/MRPL1/SMIM4/TIMM13/DCTPP1/BOLA3/SLC25A39/CHCHD5/MTLN/SAMM50/ETFA/COQ9/ATP5PD/TRIM14/COA4/APOO/FPGS/TFB1M/HINT2/MICOS13/C1QBP/NDUFA12/CISD1/HIGD2A/MRPL15/TIMMDC1/PLSCR3/OAT/MRPS26/MRPL48/VAT1/TIMM21/ATP5MC1/COQ4/SOD1/THEM4/PET100/NDUFAF2/NDUFB3/PTPMT1/NDUFAB1/HADH/PECR/PYCARD/NDUFB2/HSCB/QTRT1/SLC25A1/MRPL12/C14orf119/SFXN4/MRPS17/CFAP410/ALKBH7/MRPS18B/BCAT2/HIGD1A/MRPS12/NCSTN/TOMM40/TOMM5/MRPL28/MRPL41/MRPL23/PRDX5/NDUFB7/ATP5MC2/TIMM50/DYNLL1/RBFA/IDH3A/ATP5F1D/MDH2/CARD19/UQCRH/SLC25A6/PAM16/MPV17/PRELID1/MRPL39/NDUFAF8/UQCR11/PRDX6/GPN1/ATP5PB/AMBRA1/PHB2/ECH1/MRPL58/MRPS21/COA3/FIBP/MPG/GSTP1/MRPL34/NDUFA7/HTRA2/NDUFA4/APEX1/NME4/NIPSNAP1/TOMM7/PYURF/MTHFD2/SHMT2/ECHS1/GLRX5/COX6C/MRPL51/MRPL4/GSR/GSTK1/COX11/PPA2/TIMM17B/COX17/COX5A/MRPS33/ACADVL/COX6B1/TRAP1/MRPL10/KRAS/ABCE1/SCP2/TXN2/SLC41A3/COX10/NDUFB1/SURF1/MRRF/PARP1/MRPS11/MICOS10/STOML2/BLOC1S1/NDUFA11/MRPS16/OXR1/SDHAF1/MRPL33/TUSC2/GLOD4/UBB/CHCHD2/SYNJ2BP/RPUSD3/MRPL16"
"85","MF","GO:0140110","transcription regulator activity",279,-0.291968165641232,-1.73023041726905,0.000199690420676452,0.0119344392592515,0.0102478898239408,1203,"tags=58%, list=43%, signal=37%","TRIP11/ZNF91/TRRAP/GTF2IRD2B/MAML2/RORA/CREBZF/ZNF292/SLC30A9/TLE4/NFAT5/CASP8AP2/XPC/TRIM21/MAZ/HIF1A/MRTFA/ZNF770/CTNNB1/BCL6/MMS19/KDM2B/DDX17/ENO1/SERTAD2/PBX2/BTG1/LPIN2/ZNF445/PATZ1/ZNF460/FOXP1/TAF15/TRIM38/RSF1/KDM2A/BACH1/PLAG1/MYSM1/SMAD2/BACH2/GABPA/ZMYND8/NCOA2/SMAD4/MED30/BRD4/DNMT3A/TBL1XR1/VHL/ARID1B/ZBTB1/ZNF217/STAT6/DNAJB1/KLF13/TMF1/GPBP1/ZNF160/NRF1/NR3C1/CIR1/TRIM22/DYRK1A/PMF1/LRRFIP1/SUPT20H/NR2C2/HNRNPU/MXI1/MECP2/MLXIP/KLF3/LMO4/JMJD1C/PARP9/ZBTB25/LEF1/GTF2I/PARP10/FLI1/ASXL1/ERF/RUNX1/ARID1A/RFX7/KDM5A/LDB1/AKIRIN1/ZNF444/ZNF280D/ZNF384/CREBRF/YY1/MZF1/ZNF33B/LPXN/RCOR3/GATA3/MIER1/ETS1/CTCF/TRIM8/E2F3/ZNF12/TOB1/BCL11B/BBX/JMY/REST/SP2/IRF2BP2/FOXK1/CBFA2T2/SP3/ADNP/HCFC1/SMARCA2/ZNF281/RERE/FOXN3/ELF1/NFKB1/HDAC7/ZNF652/MED14/ACTN1/RARA/MED13/SATB1/CREB1/POU2F2/HIPK2/CREBBP/YAF2/SREBF1/RB1/TCF12/ELK3/RELB/KDM7A/ZSCAN25/NFKB2/ZEB1/YY1AP1/KDM3A/STAT2/TRIM5/HIVEP1/NCOA3/NFATC1/SAP30/FOXK2/ZNF224/IKZF2/IRF1/APBB1/CBX4/AFF3/BCL11A/RBAK/STAT1/HSPA1A"
"86","BP","GO:0010033","response to organic substance",495,-0.257714664650173,-1.59931441511005,0.000215094053212193,0.0127055557013714,0.0109100337394288,845,"tags=38%, list=30%, signal=32%","RNF5/OSBPL8/LARP1/STAT6/SLC2A1/APC/DNAJB1/PPP2R2A/NLRC5/LATS1/IFI16/OXSR1/LTBP3/TMF1/PAFAH1B1/HNRNPL/OSBP/GSK3A/NR3C1/CCDC186/HSPH1/DNM2/LRCH1/SAFB2/SETX/CDIP1/UBAC2/HNRNPU/IQGAP1/TAP2/OPTN/PKM/TMEM204/ARHGEF2/PRKCQ/KLF3/USP25/PARP9/SAFB/UBXN2A/RFFL/SPOCK2/LEF1/CORO1B/ASXL1/ATRX/GLG1/GSK3B/IGF2R/IL6ST/PSEN1/VAMP2/ARID1A/PRPF8/TRIM56/PRCP/IFNAR1/ARID4B/AZI2/PFKP/CREBRF/PDE4B/CAB39/YY1/EIF2B1/LPXN/CRY1/CYLD/GATA3/SORL1/PLCG1/TOB1/UBQLN1/HSPB1/POLB/NUB1/NFKBIL1/NFKBIA/LBH/REST/PAK1/TGFBR2/ADORA2A/GSTM2/ADNP/WNK1/LDLRAP1/PTPRA/RHBDD2/MDM2/LAPTM5/PIK3CD/CASP3/HIPK1/PTPN1/MBTPS1/ING2/NFKB1/MAPKAPK2/LDLRAD4/FYN/DOCK8/RARA/GRK2/LONP1/ANKZF1/IFITM3/CREB1/CHST11/DGKD/HIPK2/TXNIP/JAK1/PLIN2/CREBBP/TRAF5/PIK3CA/FBXO32/ENO2/PIP4K2A/SREBF1/RB1/RAP1A/SLC12A6/RELB/ISG15/SPPL2A/LSM14A/TBC1D4/VAPB/UPF1/NREP/ZEB1/CD96/XAF1/UGCG/IL17RA/IL4R/KDM3A/GNAS/TANK/STAT2/PTPRK/LTA/MAPK14/PTK2B/TRIM5/HIVEP1/ABCC1/ERBIN/SOD2/EHMT2/XRN1/NCOA3/MALT1/UBE2J1/VEGFA/PTGER4/PELI1/GBP2/NFATC1/GNG2/PER1/CPNE1/TRDMT1/HK2/VEGFB/ANXA1/IGFBP2/TNFAIP3/SAP30/JARID2/SMPD1/IRF1/HAPLN3/SESN1/GBP4/TNFSF13B/CD38/AFF3/BCL11A/GBP1/STAT1/HSPA1A/GBP5/USP9Y"
"87","MF","GO:0032451","demethylase activity",14,-0.675768135934001,-2.16763567232378,0.000227276468224542,0.0130913147744098,0.0112412781651791,185,"tags=43%, list=7%, signal=40%","KDM7A/KDM3A/KDM4B/KDM6B/JARID2/UTY"
"88","BP","GO:0051249","regulation of lymphocyte activation",123,-0.371217319477298,-1.97098691722757,0.000231875872795309,0.0130913147744098,0.0112412781651791,453,"tags=33%, list=16%, signal=29%","KMT5B/TGFBR2/GLMN/ADORA2A/PBRM1/SMARCA2/LAPTM5/RASSF5/CASP3/MSH2/FYN/DOCK8/RARA/SHLD1/SIT1/BRAF/PIK3CA/CAMK4/IL23A/ZEB1/ITPKB/TOX/ICOS/MAD1L1/RASGRP1/INPP5D/IL4R/MALT1/PELI1/NSD2/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/TNFAIP3/IRF1/NEDD9/TNFSF13B/CD38"
"89","BP","GO:0002764","immune response-regulating signaling pathway",109,-0.378117608839315,-1.96811199677049,0.000231932742066316,0.0130913147744098,0.0112412781651791,547,"tags=38%, list=19%, signal=32%","PDE4B/EIF2B1/LPXN/CYLD/GATA3/TRAC/TRAT1/PLCG1/PUM1/UBQLN1/NINJ1/NFKBIL1/NFKBIA/UBASH3A/PAK1/WNK1/LAPTM5/PIK3CD/ELF1/MAPKAPK2/MAP3K1/FYN/TIFA/SKAP1/LCP2/CD226/SH2D1A/CREBBP/BRAF/PIK3CA/LSM14A/INPP5D/CD200R1/ERBIN/MALT1/PELI1/TNFAIP3/IRF1/CD38/GBP1/HSPA1A"
"90","BP","GO:0003008","system process",162,-0.33880519880951,-1.87868933317285,0.000224693876735277,0.0130913147744098,0.0112412781651791,1011,"tags=57%, list=36%, signal=39%","DNM1L/UTRN/MLLT6/FOXP1/UBR3/FXN/GIGYF2/ROCK1/UBA6/TIMM10/SLMAP/SMAD4/TPM4/ARRB2/GLS/PTEN/AKAP13/SLC2A1/TMF1/PAFAH1B1/GSK3A/NIPBL/HERC1/KMT2A/ORMDL3/MECP2/ATXN7/C12orf57/LEF1/FLI1/CELF2/GSK3B/IL6ST/PSEN1/CCDC66/ABLIM1/PCSK5/PRCP/ITPR1/ZFAND5/PDE4B/YY1/CRY1/GATA3/SETD5/ADORA2A/GSTM2/ADNP/WNK1/IREB2/MYCBP2/MDM2/MTPN/FTO/CASP3/RETREG1/ASB3/FYN/GRK2/PRKRIP1/EPB41/CREB1/CYSLTR1/TMOD3/HIPK2/RNF10/BRAF/PIK3CA/FBXO32/CAMK4/SREBF1/CAMK2D/PDE9A/UGCG/GNAS/PTK2B/ABCC1/SOD2/EHMT2/RAB8B/VEGFA/NBN/CHD7/VEGFB/JARID2/FMR1/APBB1/ERAP2/NEDD9/CD38/DHRS3/STAT1"
"91","MF","GO:0019899","enzyme binding",460,-0.262663467016027,-1.62034385821808,0.000241437602585315,0.0134780551772901,0.0115733652413366,870,"tags=40%, list=31%, signal=33%","KMT2E/VHL/GAPVD1/TSPAN14/TPI1/PTEN/U2AF2/IKBKG/CCNT2/AKAP13/RNF5/BOD1L1/STAT6/CASC3/SLC2A1/APC/DNAJB1/LATS1/OXSR1/METTL21A/PAFAH1B1/EXOC2/NPC2/GSK3A/RRN3/NR3C1/CCDC186/NIPBL/CIR1/POLR2A/TRPC4AP/DNM2/TESPA1/TRIM22/TNKS2/PHF6/ELP2/HNRNPU/IQGAP1/CD247/MAPRE2/OPTN/IQGAP2/ARHGEF2/RB1CC1/USP25/PARP9/RFFL/LEF1/PDE4DIP/SH3KBP1/SMG7/STAU1/ARIH2/GSK3B/IGF2R/CUL4A/PSEN1/PPP2R5A/MOAP1/NIN/GCN1/LDB1/BAG5/NSF/UBXN7/PPP3R1/CAB39/CRY1/ARPP19/RICTOR/CYLD/USP37/MIER1/SORL1/TRAT1/PLCG1/RALA/UBE2B/TOB1/UBQLN1/HSPB1/RCAN3/POLB/LYST/NFKBIA/NBR1/EGLN1/PAK1/TGFBR2/GLMN/SP2/DCUN1D1/SART3/ADORA2A/GSTM2/WNK1/MYCBP2/RHBDD2/KIZ/MDM2/PPP1CB/LAPTM5/RASSF5/TBC1D14/LCP1/DENND5A/CASP3/PTPN1/CYB5A/STX17/GCC2/MSH2/MAPKAPK2/MAP3K1/HDAC7/SPAG9/RIN3/FYN/RANBP9/CNST/RARA/LONP1/PRKRIP1/SKAP1/RNF19A/CREB1/KANSL1L/PIK3IP1/DGKD/ERC1/CD226/TXNIP/JAK1/PKN2/SIT1/TRAF5/MSH3/ENO2/MDM4/SREBF1/RB1/RAP1A/USP7/SLC12A6/BNIP3/RABGAP1/RELB/ISG15/GRK5/UBE2L6/VAPB/AGO2/RHOBTB3/TANK/STAT2/MAPK8IP3/PTPRK/MAPK14/PTK2B/TRIM5/ARHGEF7/SOD2/NCOA3/MAP4K2/MALT1/UBE2J1/WHAMM/NFATC1/DPP4/PER1/TNFAIP3/SYTL2/APBB1/GSTM1/CBX4/NEDD9/PKIA/BCL11A/GBP1/STAT1/HSPA1A"
"92","BP","GO:0009968","negative regulation of signal transduction",210,-0.319089468600399,-1.84120131600287,0.000257782750513506,0.0142340910066153,0.0122225597039813,1108,"tags=54%, list=39%, signal=36%","MAZ/HIF1A/IFI35/PPM1B/TMBIM1/CTNNB1/RIPOR2/BCL6/OTUD5/PRKACB/ENO1/CD44/YTHDF3/TNIP1/BIRC6/FOXP1/TRIM59/FXN/MLLT3/RHOH/CBL/OGT/SMAD4/ARRB2/RIOK3/CCDC88C/VHL/PTEN/ITFG2/APC/NLRC5/LATS1/PAFAH1B1/GSK3A/RRN3/IVNS1ABP/STK4/DNM2/DYRK1A/UBAC2/OPTN/ARHGEF2/PRKCQ/RB1CC1/NPHP3/RFFL/ASXL1/GLG1/GSK3B/LFNG/PSEN1/BAG5/ARID4B/ITPR1/PDE4B/USP47/CD2AP/LPXN/CRY1/CYLD/GATA3/SORL1/UBE2B/TOB1/UBQLN1/HSPB1/RNF115/NFKBIL1/NFKBIA/LBH/UBASH3A/CBFA2T2/MARK3/MDM2/LAPTM5/BMT2/PTPN1/ING2/ELF1/LDLRAD4/HDAC7/RANBP9/GRK2/LONP1/CHST11/PIK3IP1/DGKD/SH2D1A/HIPK2/MIOS/PIP4K2A/MYADM/RB1/ISG15/WWP2/INPP5D/TANK/STAT2/MAPK14/ERBIN/SOD2/NFATC1/PER1/CPNE1/IGFBP2/TNFAIP3/SAP30/SMPD1/SESN1/DHRS3/RGS1/GBP1/STAT1/HSPA1A"
"93","BP","GO:0009607","response to biotic stimulus",258,-0.294313541782941,-1.7287758412998,0.000288427159136273,0.0157549458969061,0.013528490633398,518,"tags=28%, list=18%, signal=25%","CYLD/GATA3/TRAC/TRIM8/ZDHHC18/PUM1/HSPB1/LYST/NUB1/N4BP1/NFKBIL1/NFKBIA/PAK1/LAPTM5/PIK3CD/CASP3/WIPF1/PTPN1/NFKB1/MAPKAPK2/GBF1/FYN/TIFA/RARA/IFITM3/CD226/POU2F2/SH2D1A/TXNIP/JAK1/BNIP3L/CREBBP/ZC3HAV1/HK1/BNIP3/RELB/ISG15/IL23A/LSM14A/UPF1/CD96/IL17RA/RASGRP1/IL4R/TANK/STAT2/LTA/MAPK14/PTK2B/TRIM5/ERBIN/SOD2/MAP4K2/MALT1/PTGER4/PELI1/GBP2/CHD7/ANXA1/LY9/TNFAIP3/TRAFD1/FMR1/SMPD1/IRF1/ATG10/GBP4/GZMA/RGS1/GBP1/STAT1/GBP5/IFI44L"
"94","BP","GO:0044743","protein transmembrane import into intracellular organelle",8,0.746009223128769,2.313323590913,0.000308107563338994,0.0166509193804478,0.0142978470602104,724,"tags=100%, list=26%, signal=75%","TIMM21/TOMM40/TIMM50/PAM16/PEX2/PEX16/TOMM7/TIMM17B"
"95","BP","GO:0019932","second-messenger-mediated signaling",35,-0.508825081113077,-2.09397756991534,0.000314099694982184,0.0167360304854009,0.0143709304458146,559,"tags=54%, list=20%, signal=44%","ITPR1/PPP3R1/PDE7A/TRAT1/PLCG1/UBE2B/RCAN3/GSTM2/ADNP/CREB1/CAMK2D/PDE9A/PTK2B/PDE7B/NUDT4/VEGFA/NFATC1/MCTP1/GBP1"
"96","BP","GO:0050865","regulation of cell activation",134,-0.348872323235517,-1.88643639210831,0.000316271442243797,0.0167360304854009,0.0143709304458146,453,"tags=31%, list=16%, signal=27%","KMT5B/TGFBR2/GLMN/ADORA2A/PBRM1/SMARCA2/LAPTM5/RASSF5/CASP3/MSH2/FYN/DOCK8/RARA/SHLD1/CD226/SIT1/BRAF/PIK3CA/CAMK4/IL23A/ZEB1/ITPKB/TOX/ICOS/MAD1L1/RASGRP1/INPP5D/IL4R/MALT1/PELI1/NSD2/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/TNFAIP3/IRF1/NEDD9/TNFSF13B/CD38"
"97","BP","GO:0016072","rRNA metabolic process",73,0.363081487122454,2.18158004330948,0.00032449972096028,0.0168925214975013,0.014505306482728,904,"tags=71%, list=32%, signal=50%","EBNA1BP2/MRTO4/RRP7A/EIF6/NHP2/PIN4/WDR46/MRPL1/GTF3C6/ESF1/TFB1M/RPF2/RRS1/POP7/HELQ/NIFK/WDR12/IMP4/PPAN/DDX27/RBFA/RPL14/POP5/BOP1/RPS14/RPS28/REXO4/DCAF13/NOP56/POP4/RPP38/EXOSC5/RPS27/FBL/RPS21/UTP6/PA2G4/RPS6/NOP53/EXOSC3/DIMT1/GTPBP4/RPS15/MRPS11/RPL35A/PES1/EMG1/RPUSD3/RPS25/WDR36/TSR2/TSR1"
